date,nav,cash,invested_value,exposure,holdings_count
2024-12-30,518987.17140749993,356429.17140749993,162558.0,0.3132216150143762,8
2024-12-31,517708.17140749993,356429.17140749993,161279.0,0.3115249264108169,8
2025-01-02,514631.17140749993,356429.17140749993,158202.0,0.30740850688721894,8
2025-01-03,514311.17140749993,356429.17140749993,157882.0,0.3069775824000266,8
2025-01-06,514910.17140749993,356429.17140749993,158481.0,0.30778378210473945,8
2025-01-07,515926.17140749993,356429.17140749993,159497.0,0.309146945511362,8
2025-01-08,517960.17140749993,356429.17140749993,161531.0,0.31185988598516606,8
2025-01-09,516121.17140749993,356429.17140749993,159692.0,0.30940796240640217,8
2025-01-10,513147.17140749993,356429.17140749993,156718.0,0.30540556146912334,8
2025-01-13,511022.17140749993,356429.17140749993,154593.0,0.3025172069818557,8
2025-01-14,514026.17140749993,356429.17140749993,157597.0,0.30659333856186716,8
2025-01-15,512794.17140749993,356429.17140749993,156365.0,0.30492741282689445,8
2025-01-16,514532.17140749993,356429.17140749993,158103.0,0.3072752468859432,8
2025-01-17,515418.17140749993,356429.17140749993,158989.0,0.308466035580069,8
2025-01-20,515918.17140749993,356429.17140749993,159489.0,0.30913623291246123,8
2025-01-21,515178.17140749993,356429.17140749993,158749.0,0.30814387877942795,8
2025-01-22,512788.17140749993,356429.17140749993,156359.0,0.3049192799647194,8
2025-01-23,514634.17140749993,356429.17140749993,158205.0,0.307412544268712,8
2025-01-24,514779.17140749993,356429.17140749993,158350.0,0.3076076282710551,8
2025-01-27,518157.17140749993,356429.17140749993,161728.0,0.31212151239881325,8
2025-02-05,514910.17140749993,356429.17140749993,158481.0,0.30778378210473945,8
2025-02-06,515278.17140749993,356429.17140749993,158849.0,0.3082781472502484,8
2025-02-07,516195.17140749993,356429.17140749993,159766.0,0.3095069633533552,8
2025-02-10,515276.17140749993,356429.17140749993,158847.0,0.30827546239156045,8
2025-02-11,516028.17140749993,356429.17140749993,159599.0,0.3092835020318435,8
2025-02-12,516675.17140749993,356429.17140749993,160246.0,0.31014844309910633,8
2025-02-13,514632.17140749993,356429.17140749993,158203.0,0.30740985268628007,8
2025-02-14,515369.17140749993,356429.17140749993,158940.0,0.30840028627619814,8
2025-02-17,514508.17140749993,356429.17140749993,158079.0,0.3072429337080412,8
2025-02-18,514219.17140749993,356429.17140749993,157790.0,0.30685359234682674,8
2025-02-19,513902.17140749993,356429.17140749993,157473.0,0.3064260257330795,8
2025-02-20,513175.17140749993,356429.17140749993,156746.0,0.3054434601153605,8
2025-02-21,512691.17140749993,356429.17140749993,156262.0,0.30478777227821424,8
2025-02-24,512979.17140749993,356429.17140749993,156550.0,0.3051780827094049,8
2025-02-25,510687.17140749993,356429.17140749993,154258.0,0.3020596729987382,8
2025-02-26,512140.17140749993,356429.17140749993,155711.0,0.3040398092031406,8
2025-02-27,513615.17140749993,356429.17140749993,157186.0,0.30603846761233877,8
2025-02-28,512591.17140749993,356429.17140749993,156162.0,0.3046521452392598,8
2025-03-03,512405.17140749993,356429.17140749993,155976.0,0.3043997381438548,8
2025-03-04,512942.17140749993,356429.17140749993,156513.0,0.3051279631981368,8
2025-03-05,513899.17140749993,356429.17140749993,157470.0,0.30642197684170436,8
2025-03-06,513530.17140749993,356429.17140749993,157101.0,0.3059236024427008,8
2025-03-07,512807.17140749993,356429.17140749993,156378.0,0.30494503337539114,8
2025-03-10,512906.17140749993,356429.17140749993,156477.0,0.3050791913277258,8
2025-03-11,512728.17140749993,356429.17140749993,156299.0,0.3048379408740905,8
2025-03-12,512438.17140749993,356429.17140749993,156009.0,0.304444533418528,8
2025-03-13,512786.17140749993,356429.17140749993,156357.0,0.3049165689683674,8
2025-03-14,515149.17140749993,356429.17140749993,158720.0,0.3081049311723483,8
2025-03-17,515688.17140749993,356429.17140749993,159259.0,0.30882810355204476,8
2025-03-18,518128.17140749993,356429.17140749993,161699.0,0.3120830113536255,8
2025-03-19,517992.17140749993,356429.17140749993,161563.0,0.31190239721383706,8
2025-03-20,517305.17140749993,356429.17140749993,160876.0,0.3109885786803244,8
2025-03-21,517158.17140749993,356429.17140749993,160729.0,0.3107927301285006,8
2025-03-24,518128.17140749993,356429.17140749993,161699.0,0.3120830113536255,8
2025-03-25,518922.17140749993,356429.17140749993,162493.0,0.31313558940690794,8
2025-03-26,517838.17140749993,356429.17140749993,161409.0,0.3116977637266203,8
2025-03-27,517535.17140749993,356429.17140749993,161106.0,0.3112947851676488,8
2025-03-28,517465.17140749993,356429.17140749993,161036.0,0.3112016207042181,8
2025-03-31,516660.17140749993,356429.17140749993,160231.0,0.31012841489889625,8
2025-04-01,515665.06936349993,368803.06936349993,146862.0,0.2848011407506736,7
2025-04-02,516083.3791719999,354181.3791719999,161902.0,0.31371287379910257,8
2025-04-03,513992.3791719999,354181.3791719999,159811.0,0.3109209522861848,8
2025-04-07,502589.3791719999,354181.3791719999,148408.0,0.29528678111841017,8
